CPU_Usage,Memory_Usage,Bandwidth,Task_Priority,Traffic_Type,Packet_Rate,Failed_Logins,Malware_Alerts,Intrusion_Alerts,Label
40.845569689772674,30.877692460758098,393.25134817388783,Medium,HTTP,1315.5863718545177,0,0,0,Normal
88.54209414501383,65.53725694029539,1083.3128769267503,Critical,FTP,3868.302793261847,3,0,0,Attack
44.93329884769082,37.44184967188851,404.18094972639653,Medium,HTTP,1434.3651351126173,1,0,0,Normal
86.44529501187208,74.29373128824756,439.7420681047016,Critical,DNS,2131.4611531018677,0,0,0,Normal
58.27431204073946,49.171995655139355,683.7661256930726,Medium,FTP,2737.7141970118764,2,0,0,Attack
46.7885552480584,41.41303713225023,390.5253104541358,Medium,HTTP,1686.8376708870549,1,0,0,Normal
42.05457496733288,37.809067025264696,342.9627220963354,Medium,HTTP,1561.0736443831506,0,0,0,Normal
69.98286770889536,60.17163887882169,365.3624254191571,High,HTTPS,1131.3261675604342,0,0,0,Normal
77.82917836550041,54.75108501454049,770.0926923633646,High,DNS,3196.7784690635735,0,0,0,Normal
83.14067519542732,69.17814001925393,685.5681372555925,Critical,SSH,2160.0617608447997,4,0,0,Attack
85.53312180312787,71.32298780484093,633.2085911913114,Critical,DNS,2172.8964253815107,0,0,0,Normal
99.71429663455638,82.38467868207053,943.9215807000311,Critical,FTP,4145.674377048895,0,0,0,Attack
77.94158277043607,55.247303997115395,567.1065368922691,High,DNS,2472.302777095396,1,0,0,Normal
31.043285427294904,27.80814387250173,218.4562911746469,Low,HTTP,683.704525122444,1,0,0,Normal
69.61839625422726,51.07294624242654,405.77930090835076,High,HTTPS,1666.9728229659265,0,0,0,Normal
70.15918851531751,55.855359239633366,397.3504414396394,High,DNS,1868.9185476059017,1,0,0,Normal
77.86218665514753,62.166822978475054,940.5226820088644,High,SSH,3405.362497391317,3,0,1,Attack
42.648891772587376,33.73705771979078,575.8832386781307,Medium,FTP,1996.060611297534,3,1,0,Attack
88.73583278706064,69.34581503812502,880.045009616887,Critical,DNS,3069.7595630211663,1,0,0,Normal
40.08383842650801,29.387260565293023,382.148044095733,Medium,HTTP,1901.942180498555,0,0,0,Normal
58.83696671080543,42.7475398569064,344.99179301294606,Medium,HTTPS,1038.1929197303602,0,0,0,Normal
69.52636953472393,61.21291902218045,646.8474486865312,High,SSH,2024.8915674628265,0,0,0,Attack
57.31255128281191,48.86109363101334,365.19833502579354,Medium,HTTPS,1515.6064722133842,0,0,0,Normal
54.4458135797322,48.82174235851658,523.6423156420661,Medium,HTTPS,2550.4159947115863,1,0,0,Normal
49.943461396592284,44.01760737806719,575.0598061089177,Medium,SSH,2132.563138873481,0,0,0,Attack
37.962663168982544,27.885126573506966,315.03380308229157,Low,HTTP,1510.4659273232296,1,0,0,Normal
84.12821249759872,63.691858348431325,747.0016995535601,Critical,DNS,3239.68508505118,0,0,0,Normal
75.76122090555145,57.19077628203718,397.0738658157966,High,DNS,1802.5965413164872,1,0,0,Normal
99.01099909373443,87.59573674282876,979.9989066909396,Critical,FTP,4240.789326018152,2,0,0,Attack
84.40462563376059,67.55640854005259,453.83556912598806,Critical,DNS,1787.4841099293415,1,0,0,Normal
40.362252637933125,33.57899979575206,245.35859988182375,Medium,HTTP,882.420187128335,0,0,0,Normal
47.12425400783104,40.29938875664715,399.61002886895386,Medium,HTTP,1228.7810734432094,0,0,0,Normal
46.464577517836005,32.973351111387544,390.2447451704496,Medium,HTTP,1487.317854873787,0,0,0,Normal
95.412138685424,77.77196688575962,708.0001219224164,Critical,SSH,3493.5730214463124,1,0,1,Attack
70.1162544095132,50.138461954654936,744.8168847835822,High,FTP,2433.4514670149306,3,0,0,Attack
79.58220318105305,59.14203140425348,936.8220832684726,High,SSH,4024.0010122856493,2,0,0,Attack
76.55189416866051,64.24211273111416,501.5513190145473,High,DNS,1777.3987317894087,1,0,0,Normal
32.89347416575765,27.497310340461475,202.7953089252844,Low,HTTP,956.9879907878724,1,0,0,Normal
64.53481901975465,46.01144517744161,401.43637786886103,High,HTTPS,1595.4369968822127,1,0,0,Normal
34.52284799108838,27.991392762278547,343.2414659672984,Low,HTTP,1636.1872453112373,0,0,0,Normal
42.94694934382278,37.3786692609825,215.7361006635344,Medium,HTTP,857.4323403505575,1,0,0,Normal
81.75907178563648,62.30624034778316,635.4489155811959,Critical,FTP,2394.2640567544418,0,0,0,Attack
70.78509678147384,52.848759305725864,557.4488128708692,High,DNS,2050.335543414816,0,0,0,Normal
33.8912568888918,25.378399226826275,327.94287895147016,Low,HTTP,1143.7123989615006,1,0,0,Normal
63.24232551298337,56.77249271149535,428.21690766715153,High,HTTPS,1903.0572466697818,0,0,0,Normal
81.10354634321993,56.84812306877645,769.3919171526411,Critical,DNS,3213.286020862698,1,0,0,Normal
48.62138348809822,34.6689936432981,405.61391919564454,Medium,HTTP,1748.4926432596428,1,0,0,Normal
43.982568543542584,35.84619539652455,389.2128312682143,Medium,HTTP,1582.4301591791325,1,0,0,Normal
44.645541857826174,39.60296514207333,371.37734073407194,Medium,HTTP,1654.6328040931508,0,0,0,Normal
89.30932212402695,68.84337419714261,656.1145447470434,Critical,DNS,2357.994557756478,1,0,0,Normal
30.279792802903103,26.629913243388543,196.5499973691971,Low,HTTP,852.8720347630226,0,0,0,Normal
33.91201456732233,28.272168322014554,175.9143822165258,Low,HTTP,592.3595916857455,0,0,0,Normal
64.50274222414009,55.08341185636374,453.33233100500814,High,HTTPS,1698.942702861664,1,0,0,Normal
86.11592217777797,71.71166387076192,847.0414467746864,Critical,DNS,3453.2274936014787,1,0,0,Normal
51.25259231574091,40.68746579821254,290.4972402663518,Medium,HTTPS,1135.628849875939,1,0,0,Normal
93.83846233751683,71.28392830605203,973.0820206784487,Critical,SSH,4525.889481882451,0,0,0,Attack
70.1075387239689,49.60073688450041,445.84930049000013,High,DNS,1907.7888101232465,0,0,0,Normal
86.19102362325066,67.32590965428501,1001.3577779904498,Critical,SSH,4534.9131156837,0,0,1,Attack
69.82022623895318,62.380352746238636,519.1693998407121,High,HTTPS,1912.9231816634008,1,0,0,Normal
58.1584850238869,42.264822896584604,547.6885458226976,Medium,HTTPS,2323.499852954955,1,0,0,Normal
57.89353063883027,48.0248476049058,630.503527213124,Medium,SSH,2316.8830814601274,1,1,0,Attack
32.248516153695164,24.327643122541566,223.14609837524236,Low,HTTP,791.7087733078737,0,0,0,Normal
54.337313182077196,47.37662105095451,363.7977691851535,Medium,HTTPS,1580.5955150486343,0,0,0,Normal
98.0327296537871,78.17444474769933,809.649713012807,Critical,SSH,3751.618543271708,2,0,1,Attack
38.01542567292927,33.32762725451457,327.3264219775526,Low,HTTP,1452.2266213236862,1,0,0,Normal
68.86121337724035,54.9130301441999,546.8263624660958,High,HTTPS,1749.3143766217208,1,0,0,Normal
46.314069831278175,35.97598625401754,383.33360899308104,Medium,HTTP,1485.119763951183,1,0,0,Normal
91.56954554709955,70.30773457970778,901.8163307958389,Critical,SSH,3048.204739997883,1,1,1,Attack
59.229627769564104,44.34839345523531,511.6544218730556,Medium,HTTPS,2190.53331367334,0,0,0,Normal
83.00608238287168,70.09152438509597,538.2687889508962,Critical,DNS,2374.2962103984682,1,0,0,Normal
59.23349931421399,48.431660041381534,494.48297471668263,Medium,HTTPS,1708.143464296115,1,0,0,Normal
53.03492687045946,44.075903014389716,313.87628674056214,Medium,HTTPS,1210.8327732862008,0,0,0,Normal
50.34208860481158,40.60451607433028,345.80937326962527,Medium,HTTPS,1371.4280258808376,1,0,0,Normal
44.62606194880209,37.73309879297247,343.2648438239084,Medium,HTTP,1432.0046424979575,1,0,0,Normal
83.32429518282879,63.27543961566404,806.0298166936252,Critical,SSH,3635.7177584994542,0,0,1,Attack
65.2919071240467,54.44830313340957,595.9661412324186,High,HTTPS,2692.1617453423323,0,0,0,Normal
69.32194092798909,51.07167540285274,568.2664760027042,High,HTTPS,2829.121950941903,1,0,0,Normal
61.97158202798164,48.01357395708884,546.7077284298033,High,HTTPS,1923.1727216487884,1,0,0,Normal
73.66185461040004,59.495284332828945,494.3785615582193,High,DNS,1708.0886410222076,1,0,0,Normal
57.816291071503656,45.72840003803737,668.6551517477939,Medium,SSH,2727.795438570172,0,0,0,Attack
70.17634894611547,60.7101724996971,469.2438461745096,High,DNS,2261.738708659848,1,0,0,Normal
41.01952737837564,33.96006352705311,261.2881468747776,Medium,HTTP,1038.3266611795973,1,0,0,Normal
52.43028039243654,44.716549104155554,438.4101030869555,Medium,HTTPS,2129.0631431440615,0,0,0,Normal
62.30431604322803,47.87827403225866,565.9773382358906,High,HTTPS,2294.334884457439,1,0,0,Normal
67.27775955820107,55.452848147293395,778.0221214755134,High,SSH,2421.7271499073777,4,0,0,Attack
79.53262065391755,61.0385442761137,437.23670636239495,High,DNS,1687.1871218167973,0,0,0,Normal
68.36997667327523,51.605242199678855,491.27634484811557,High,HTTPS,2367.4286749420976,1,0,0,Normal
75.86292178559233,63.30540214320156,451.3981684748948,High,DNS,2243.4121300293773,1,0,0,Normal
50.53751524552354,43.632229161312466,414.56872042237234,Medium,HTTPS,1833.1608539268357,0,0,0,Normal
67.2712312870135,56.7542569764728,573.653107206101,High,HTTPS,1763.1714775996923,1,0,0,Normal
50.2396567883261,36.167683667782946,308.2709090690024,Medium,HTTPS,1370.0335359264773,1,0,0,Normal
46.43817378915628,36.56645215086958,331.76304616750275,Medium,HTTP,1624.2936473236075,0,0,0,Normal
70.34127602724766,51.91237293209982,521.5541445558897,High,DNS,1734.5146443460062,1,0,0,Normal
79.00894978316501,65.42948450425712,626.4855666700511,High,DNS,2751.960744762475,1,0,0,Normal
73.0989364576817,61.483414719875604,641.5618094056059,High,DNS,2981.392393158715,1,0,0,Normal
45.9709240461234,34.268579347010835,604.2345790948799,Medium,FTP,1822.1999102423786,4,1,0,Attack
56.226680555264466,44.18109944628196,559.2464272449099,Medium,HTTPS,2316.5590995098173,0,0,0,Normal
41.40218033004203,32.98035489511731,260.5992603713475,Medium,HTTP,1147.8361373338385,1,0,0,Normal
68.43825168094554,55.9258195777843,420.0434765225706,High,HTTPS,1300.102899958283,1,0,0,Normal
72.32958658216376,61.55717391378846,556.851933583536,High,DNS,2391.771840292518,1,0,0,Normal
43.632089574457495,37.16278817351772,416.6825896563229,Medium,HTTP,1701.2924710423247,0,0,0,Normal
55.73025657911785,50.03748246272069,414.33716274563585,Medium,HTTPS,1553.0692849683578,1,0,0,Normal
68.97549331129994,51.853945631050976,864.9802698151915,High,FTP,3999.255299600063,0,1,1,Attack
65.15158498717938,48.57064776052508,497.3928545967414,High,HTTPS,2077.4019645647045,0,0,0,Normal
75.3194763965439,60.85455959837528,397.81324551885115,High,DNS,1788.9814119436817,0,0,0,Normal
85.51919609602919,75.42762787850056,811.1949953771756,Critical,FTP,3757.0514284388837,4,0,1,Attack
89.35538539115441,71.25087511504331,853.1059772473347,Critical,DNS,3262.5394414082593,0,0,0,Normal
55.53203960582323,49.1809942569869,751.1441850963465,Medium,SSH,3375.4185788244617,2,1,0,Attack
43.65064995770808,35.15517498433893,373.41498286022136,Medium,HTTP,1674.3928119708717,0,0,0,Normal
62.38575137453154,44.372934506460275,323.40536632075987,High,HTTPS,1336.1967072832733,1,0,0,Normal
84.5989368064329,66.48418909785944,728.4500964121285,Critical,DNS,2506.9502459378728,0,0,0,Normal
59.21627600779175,52.22244772521056,576.758395116235,Medium,HTTPS,2506.235790471922,1,0,0,Normal
85.68983206496341,76.86308140131476,498.214723310051,Critical,DNS,1558.5346333317946,1,0,0,Normal
71.61272525197091,60.311165737460165,807.400545425419,High,SSH,2593.5787929309495,3,1,0,Attack
33.380139833861904,23.61172501474253,304.35053539731103,Low,HTTP,1082.6234728811323,1,0,0,Normal
55.762498706026236,47.08725788786139,281.0034072521716,Medium,HTTPS,1403.9259404114116,0,0,0,Normal
84.5680440205615,75.23126735276074,664.3426233320737,Critical,DNS,2293.6815277440605,0,0,0,Normal
89.0975564395194,65.26988986598813,758.3543944804684,Critical,DNS,3120.965198776262,1,0,0,Normal
72.65551139935269,60.97756317277764,380.56279317139536,High,DNS,1333.2287054038254,1,0,0,Normal
32.20754435657,27.850138032403876,265.32306310658254,Low,HTTP,1111.1526250289446,0,0,0,Normal
73.32755335857655,51.444529204639956,565.1621999612468,High,DNS,2156.7126457665117,1,0,0,Normal
86.87835183158313,70.73884582539844,596.9243097868427,Critical,DNS,2773.437621687896,1,0,0,Normal
39.76996611672803,33.42507541473872,360.2683670509714,Low,HTTP,1743.6141606921442,1,0,0,Normal
81.78088488406502,58.02486838169242,849.4591847465522,Critical,FTP,3737.7630536145875,4,0,1,Attack
79.41255617697607,65.87403856191364,694.271881418523,High,DNS,3063.1395366061915,1,0,0,Normal
30.471481107815634,24.62993332876134,276.6431288343926,Low,HTTP,984.3836882301116,1,0,0,Normal
64.26860432111425,49.79738690678429,453.7857255609033,High,HTTPS,1794.8795609566328,1,0,0,Normal
72.13807311251003,62.208425990148505,630.0724342882472,High,DNS,3080.3340803322335,0,0,0,Normal
32.854880931956814,26.86406228305116,286.1660192578965,Low,HTTP,1198.5113299957015,1,0,0,Normal
68.85499875526875,58.50635634043304,539.0738202234679,High,HTTPS,1992.3974011211442,0,0,0,Normal
72.48837700026343,62.56835875825073,642.4482540699288,High,FTP,2588.9554945827704,3,0,1,Attack
62.44967320890282,48.8625435797268,722.2950971508793,High,SSH,3552.6239408136753,1,0,0,Attack
78.70565974139026,66.85024669145045,418.76109913384664,High,DNS,1990.7039453061625,1,0,0,Normal
65.29745524283499,55.398361532082625,361.13703053904925,High,HTTPS,1755.1588963852607,0,0,0,Normal
74.91114979922713,60.9151002381493,478.89944179354126,High,DNS,2154.7706750019665,1,0,0,Normal
78.94506684026055,58.74685486936353,788.6843375277775,High,DNS,3488.4024659584356,0,0,0,Normal
54.72921987729933,45.673626940026594,335.56648340185035,Medium,HTTPS,1586.9275171591123,0,0,0,Normal
84.811078051207,60.45536181097695,860.560454274905,Critical,SSH,2906.791306069529,2,0,0,Attack
74.52000231583952,53.745747655710495,466.3663083966333,High,DNS,2102.5660149571827,0,0,0,Normal
63.94940032856539,48.32758338792139,509.664450498407,High,HTTPS,1663.2160922274775,1,0,0,Normal
53.24455683177803,47.89942705232045,574.8543257498945,Medium,SSH,2638.0293490528456,4,0,1,Attack
70.36147258681012,52.437296482544504,641.3823294650178,High,DNS,2347.7126741061124,1,0,0,Normal
33.84716430962726,27.468477348238913,324.9128750719599,Low,HTTP,1360.055955949823,1,0,0,Normal
36.36773746162362,27.28783380737236,309.14103555112223,Low,HTTP,1129.2918345858554,1,0,0,Normal
46.71479234966682,38.24971344487042,398.47919661470854,Medium,HTTP,1829.8324362134108,1,0,0,Normal
99.8835143110773,78.0699036843214,838.8339969872378,Critical,SSH,2597.779044391903,1,1,1,Attack
53.57674401078839,46.32359525496108,595.844542182498,Medium,SSH,1954.7963028053166,0,0,0,Attack
63.46332617671578,56.10008767019651,616.9995130672812,High,HTTPS,2460.503417345991,1,0,0,Normal
55.09924217447406,46.284288650071474,639.1640851825296,Medium,SSH,2024.9004587884276,4,0,0,Attack
75.63769753207453,63.62656185251732,709.7912628302051,High,FTP,3436.1823777152626,0,0,0,Attack
54.48285001621116,41.179860027407805,412.68406197889215,Medium,HTTPS,1937.0786957565695,1,0,0,Normal
79.38639671141573,63.1546254670088,777.6932492449209,High,DNS,3149.0774381689484,0,0,0,Normal
85.19294394049211,75.72679027829412,799.4918764458348,Critical,DNS,3530.1298275066088,0,0,0,Normal
82.0050375838764,67.14710146829752,991.367305443793,Critical,FTP,4883.510855731202,2,0,0,Attack
82.36051834683167,63.38435793651049,920.5355206338613,Critical,SSH,4011.8929116354884,1,1,0,Attack
56.74948180108913,45.56885365925837,685.6429800472931,Medium,FTP,2376.443126848216,4,1,0,Attack
68.66038042986474,61.23490767931149,840.1035926015895,High,FTP,2829.8370533066277,0,0,0,Attack
86.66571235473384,75.86537813946728,515.1818606469583,Critical,DNS,2077.874264686951,0,0,0,Normal
65.64503637822781,58.162100773299954,575.7726669218604,High,HTTPS,2853.043450017691,0,0,0,Normal
60.87891823211976,51.743561578981854,544.476527667742,High,SSH,1686.6672442756394,0,0,0,Attack
60.89481813585735,51.292104039834584,546.3848065446149,High,HTTPS,2468.1750391156347,1,0,0,Normal
87.55564400868025,76.42819879026581,582.331494622011,Critical,DNS,2211.319073291795,1,0,0,Normal
92.6138160462142,68.32851577359024,937.6481376176722,Critical,SSH,3224.1837051276043,2,0,1,Attack
85.80273535771994,73.00440211482852,569.0863867162225,Critical,DNS,2214.2404113308066,0,0,0,Normal
74.98265942420403,54.462568297688364,673.35179221624,High,DNS,2554.3588945667057,1,0,0,Normal
72.69196432478566,62.435417080375515,381.06815858210757,High,DNS,1835.0664573500526,1,0,0,Normal
81.87300540907017,62.71795615570637,466.8225391500682,Critical,DNS,1546.5873559730403,0,0,0,Normal
41.33365848836547,33.835359602397695,308.7472485294952,Medium,HTTP,1125.676478290364,1,0,0,Normal
75.25200966076227,57.590354028544255,407.8743212866891,High,DNS,1454.7138132442542,0,0,0,Normal
37.9006534947257,32.56439333439157,363.9520882672387,Low,HTTP,1186.0343606505553,0,0,0,Normal
77.67119238138548,55.122413326852694,717.2650931655897,High,DNS,3421.972417078054,0,0,0,Normal
49.811850104961195,36.266589891680205,379.7224480045533,Medium,HTTP,1558.7812217742553,1,0,0,Normal
65.57729104904865,52.382176721972726,559.9426490183419,High,HTTPS,2146.5317950370795,1,0,0,Normal
49.58996426074009,35.546308563597236,486.7299397926476,Medium,HTTP,1476.7321592437468,1,0,0,Normal
77.76120197180717,68.74958659349811,652.8473401091316,High,DNS,3219.2423704702414,0,0,0,Normal
32.90678681558347,28.608679705014232,202.87088761084323,Low,HTTP,1004.5006489907897,1,0,0,Normal
38.421458841185085,30.926407819478506,227.49712933813834,Low,HTTP,872.4949977107851,0,0,0,Normal
59.63559282798087,50.1861350810469,452.22908181238284,Medium,HTTPS,2232.953027238047,0,0,0,Normal
35.04134411166888,31.278029266296357,346.484965900354,Low,HTTP,1081.4382370151893,1,0,0,Normal
85.2335027630761,71.24000521819187,447.0023529617017,Critical,DNS,1442.187223887287,1,0,0,Normal
80.81561714314375,60.33699348352262,710.6285799155493,Critical,DNS,2167.8387944669366,0,0,0,Normal
71.47761760410503,52.66784097032873,699.870573313118,High,SSH,2851.6458243083125,4,0,0,Attack
72.46400363190332,58.2123851896399,441.7742515051975,High,DNS,1870.0741436951603,1,0,0,Normal
87.78107454971178,78.60932263323497,634.4089028106711,Critical,DNS,2650.138559942107,0,0,0,Normal
70.7464890286792,50.214285201123886,494.07549615078966,High,DNS,1679.9486835186553,1,0,0,Normal
43.980199433426606,37.45918243740628,419.5255738082006,Medium,HTTP,1957.7744932108114,0,0,0,Normal
41.05314671527594,32.01059348742695,237.39076268539276,Medium,HTTP,927.3084723614877,1,0,0,Normal
60.998491411028226,45.374252073055835,403.4971229891444,High,HTTPS,1311.3799840964098,1,0,0,Normal
